13.390194680199999	-7.87190886481152e-08	3.46417786982923e-07	-7.41545989993508e-10
13.4999503743	-8.23673268303282e-08	3.50108296907825e-07	-8.02874562040688e-10
13.6097060684	-8.60846760969368e-08	3.53856132885244e-07	-8.66474132668023e-10
13.7194617625	-8.96503908933589e-08	3.57605885831778e-07	-9.32707744483207e-10
13.829217456599999	-9.34114302554932e-08	3.61355881282891e-07	-1.00221475912748e-09
13.938973150699999	-9.71345232046152e-08	3.65166941970995e-07	-1.0750661530863e-09
14.0487288448	-1.00919979022714e-07	3.68988424309446e-07	-1.15102764885508e-09
14.1584845389	-1.04650475327038e-07	3.72853763804345e-07	-1.23029504263807e-09
14.268240233	-1.08604457030801e-07	3.76705874762843e-07	-1.31346327935321e-09
14.377995927099999	-1.12597813392828e-07	3.80652293111211e-07	-1.40104756814805e-09
14.4877516212	-1.16746695248295e-07	3.84555317633584e-07	-1.49295342896647e-09
14.5975073153	-1.2111258879833e-07	3.88581995054541e-07	-1.58900833142221e-09
14.7072630094	-1.25220133922749e-07	3.9257487755956e-07	-1.68933929795433e-09
14.817018703499999	-1.28871003961982e-07	3.96584526827747e-07	-1.79452697948082e-09
14.9267743976	-1.32533099028117e-07	4.00636300651166e-07	-1.90509795550821e-09
15.0365300917	-1.3655508996006e-07	4.04702191816409e-07	-2.02188866376936e-09
15.1462857858	-1.41423147939434e-07	4.08907868655825e-07	-2.14558500756943e-09
15.256041479899999	-1.46615566608962e-07	4.13207159736311e-07	-2.27648494158152e-09
15.365797173999999	-1.51357740477903e-07	4.17424681768919e-07	-2.41401239598058e-09
15.4755528681	-1.55499847069946e-07	4.2157658230564e-07	-2.55749262069051e-09
15.5853085622	-1.59576260179609e-07	4.25661491126967e-07	-2.70646054320308e-09
15.695064256299998	-1.64247584354258e-07	4.29946986411104e-07	-2.86129742998355e-09
15.804819950399999	-1.69348703890329e-07	4.34340851954244e-07	-3.02273618954564e-09
15.9145756445	-1.7453857306255e-07	4.38839862220501e-07	-3.19113120952683e-09
16.0243313386	-1.79300476300066e-07	4.43178117032663e-07	-3.36699663939764e-09
16.1340870327	-1.84145225950143e-07	4.47424392335271e-07	-3.5496088219835e-09
16.2438427268	-1.89387783656069e-07	4.51790024292791e-07	-3.73806082438885e-09
16.3535984209	-1.94813894504198e-07	4.56211641897736e-07	-3.93181639177834e-09
16.463354114999998	-2.00172250823752e-07	4.60651157796503e-07	-4.13036647235441e-09
16.5731098091	-2.05505516773486e-07	4.65048495771821e-07	-4.33267955134834e-09
16.6828655032	-2.11049398524615e-07	4.69513984040152e-07	-4.53816785365334e-09
16.7926211973	-2.16905870113225e-07	4.73955078795394e-07	-4.74635223623799e-09
16.9023768914	-2.22701570458652e-07	4.78355750665261e-07	-4.9576566311822e-09
17.012132585499998	-2.28630272848676e-07	4.8276970721209e-07	-5.17268617439715e-09
17.1218882796	-2.34626483550022e-07	4.87124472146635e-07	-5.39091131736842e-09
17.2316439737	-2.40761454279681e-07	4.9157140584601e-07	-5.61024635817053e-09
17.341399667799998	-2.47164887928595e-07	4.95839574208571e-07	-5.82946839073524e-09
17.4511553619	-2.53478733281319e-07	5.00217956771501e-07	-6.04838407817563e-09
17.560911056	-2.59999564234491e-07	5.04478271381294e-07	-6.26699726179226e-09
17.6706667501	-2.66613164263556e-07	5.0878579885679e-07	-6.4850380758066e-09
17.7804224442	-2.73452736534172e-07	5.1299142894942e-07	-6.7015456962182e-09
17.890178138299998	-2.80286575300961e-07	5.17148083406328e-07	-6.91526097106973e-09
17.9999338324	-2.87285715325619e-07	5.21276485408818e-07	-7.12568709738975e-09
18.1096895265	-2.94419278882057e-07	5.25363000620423e-07	-7.33132524259573e-09
18.2194452206	-3.0156345495326e-07	5.29348707680861e-07	-7.53232032472901e-09
18.3292009147	-3.08904227490094e-07	5.33329845138569e-07	-7.72872973328622e-09
18.438956608799998	-3.16527096362462e-07	5.37196722856686e-07	-7.92073830715314e-09
